1.90,6,4,71.5,72,1,1,13227
2.28,6,7,75.8,74,2,3,13232
1.70,3,5,71.0,75,3,3,13239
1.52,4,6,70.0,70,1,1,13240
1.70,4,5,79.9,70,2,1,13240
2.04,6,7,73.5,76,3,2,13240
2.00,6,6,71.1,76,2,2,13244
1.70,3,7,70.5,73,3,2,13247
1.58,4,5,72.8,72,2,1,13250
2.02,6,6,67.2,76,3,2,13251
1.70,3,7,73.0,74,2,2,13254
1.52,2,5,75.0,73,2,1,13256
1.57,4,6,75.4,72,2,1,13256
1.71,4,7,71.8,72,2,1,13256
1.70,3,6,73.8,76,3,2,13265
2.10,6,5,81.3,72,3,1,13268
2.10,6,5,81.3,72,3,1,13268
1.55,3,6,68.0,71,3,1,13274
1.72,5,5,71.3,77,2,2,13274
1.54,2,5,73.6,71,2,1,13281
1.81,2,8,69.5,73,2,1,13284
1.71,3,7,73.7,73,3,2,13286
1.83,5,7,73.6,72,2,2,13290
1.80,4,8,73.8,73,2,1,13293
1.74,5,5,73.5,71,2,2,13300
1.85,5,6,71.5,69,2,2,13301
2.03,3,8,0.0,0,1,1,13301
2.04,6,6,73.1,79,3,3,13301
1.81,5,5,69.4,78,3,1,13303
1.70,3,7,73.0,74,2,2,13304
2.37,6,8,78.0,73,2,1,13304
2.37,6,8,78.0,73,2,1,13304
2.01,2,8,69.9,79,3,1,13307
1.70,3,5,71.0,75,3,3,13309
1.78,5,5,72.5,73,3,2,13311
1.71,4,5,69.2,79,3,3,13317
1.66,5,5,72.1,69,1,1,13329
1.50,1,7,75.9,72,2,1,13334
1.50,1,7,75.9,72,2,1,13334
1.71,4,6,66.5,72,2,2,13339
1.55,3,4,74.6,73,3,3,13340
2.11,6,6,71.6,75,3,2,13341
2.11,6,6,71.6,75,3,2,13341
1.71,4,7,73.4,71,2,1,13343
1.71,4,6,73.2,72,2,1,13344
2.37,6,8,78.0,73,2,1,13354
2.37,6,8,78.0,73,2,1,13354
2.28,6,7,75.8,74,2,3,13355
1.88,6,3,71.7,68,1,1,13356
1.53,4,5,70.2,75,2,2,13360
1.72,4,5,72.4,71,2,1,13362
1.55,1,6,73.0,72,2,2,13367
1.72,5,4,71.3,76,2,2,13367
1.51,2,5,70.5,70,3,2,13374
1.81,5,5,69.4,78,3,1,13374
2.02,6,6,67.2,76,3,2,13376
1.79,3,7,72.8,75,2,2,13382
2.03,2,8,83.8,77,3,1,13384
2.01,5,7,76.3,70,2,1,13387
2.10,4,8,75.1,73,2,1,13395
2.10,4,8,75.1,73,2,1,13395
1.72,4,6,72.9,73,2,2,13403
1.70,4,6,70.8,73,2,2,13404
1.90,4,7,74.1,71,3,3,13404
2.27,6,7,73.7,74,2,2,13404
2.27,6,7,75.8,74,2,3,13407
1.62,4,4,71.6,72,2,1,13409
1.62,4,4,71.6,72,2,1,13409
1.81,5,5,71.4,71,3,2,13413
1.52,3,5,74.3,75,2,2,13415
1.92,5,5,75.8,76,3,2,13418
1.51,3,4,70.3,75,1,1,13423
2.02,6,3,74.1,75,3,3,13426
1.88,6,3,71.7,68,1,1,13428
1.90,5,5,67.0,79,3,2,13430
2.01,2,8,69.9,79,3,1,13432
1.72,4,5,72.4,71,2,1,13435
2.03,2,8,83.8,77,3,1,13436
1.50,1,6,73.9,78,3,2,13438
1.50,1,6,73.9,78,3,2,13438
1.70,2,7,74.2,77,3,2,13439
2.22,6,8,75.0,70,2,2,13440
2.22,6,8,75.0,70,2,2,13440
2.02,6,7,66.9,70,2,2,13442
2.10,4,8,75.1,73,2,1,13445
2.10,4,8,75.1,73,2,1,13445
1.69,4,5,74.0,70,1,1,13446
1.92,6,5,73.3,71,3,2,13448
1.70,3,5,71.0,75,3,3,13451
1.51,2,4,74.8,71,2,1,13453
1.55,3,6,72.4,67,2,2,13459
2.11,6,6,71.6,75,3,2,13467
2.11,6,6,71.6,75,3,2,13467
2.03,5,8,72.5,72,2,1,13469
1.91,4,7,74.1,71,3,3,13476
2.01,2,8,69.9,79,3,1,13483
2.05,5,7,74.5,73,3,1,13483
1.74,5,6,73.7,72,2,1,13486
1.92,5,5,75.8,76,3,2,13492
2.03,6,5,71.4,72,2,3,13500
1.51,4,4,72.1,71,1,1,13504
2.00,4,8,69.7,73,3,3,13506
1.51,1,7,73.0,74,2,1,13508
1.71,5,6,72.5,70,2,1,13513
1.70,3,7,73.0,74,2,2,13516
1.71,5,4,70.8,71,2,1,13516
1.71,2,7,74.9,76,3,2,13518
1.53,3,5,72.9,67,2,1,13529
2.00,5,7,77.9,69,2,2,13529
2.01,4,8,71.0,74,2,2,13530
1.70,2,7,72.8,72,3,2,13534
2.11,6,6,72.2,71,2,2,13535
2.11,6,6,72.2,71,2,2,13535
2.05,5,8,68.9,74,3,2,13539
1.54,2,6,72.6,68,1,1,13540
2.02,5,7,71.5,73,3,2,13541
1.55,3,5,72.7,74,3,2,13543
1.71,4,5,72.7,71,2,1,13557
2.00,4,7,82.4,71,3,2,13559
2.04,6,7,73.7,64,2,2,13559
1.71,3,7,73.7,73,3,2,13560
1.54,2,5,73.6,71,2,1,13566
2.10,4,8,75.1,73,2,1,13581
2.10,4,8,75.1,73,2,1,13581
1.71,1,7,73.9,76,2,2,13583
1.62,4,4,71.6,72,2,1,13586
1.62,4,4,71.6,72,2,1,13586
1.71,4,6,66.5,72,2,2,13590
1.71,5,4,70.8,71,2,1,13590
1.51,2,4,74.8,71,2,1,13591
1.81,5,3,72.9,72,1,1,13593
1.69,1,7,73.9,71,1,1,13595
1.50,2,6,73.1,66,3,2,13598
1.62,1,7,74.4,72,2,1,13599
1.62,1,7,74.4,72,2,1,13599
1.70,4,5,76.5,75,2,1,13599
1.90,5,6,71.7,71,3,3,13608
1.56,3,5,72.5,69,3,2,13610
1.51,3,4,71.0,75,2,1,13611
1.72,3,7,71.0,75,2,2,13612
1.91,4,7,74.1,71,3,3,13615
2.00,5,6,76.1,71,3,3,13616
2.05,5,8,73.8,74,2,2,13620
1.84,4,6,73.6,73,2,2,13625
2.03,6,5,71.4,72,2,3,13628
1.71,3,7,73.7,73,3,2,13634
1.70,3,7,73.0,74,2,2,13635
1.71,3,7,73.0,70,3,2,13638
1.54,2,5,73.6,71,2,1,13639
1.90,4,7,72.0,70,3,1,13639
2.00,5,7,71.6,71,3,2,13649
1.58,4,3,73.8,72,2,1,13657
1.62,4,4,71.6,72,2,1,13659
1.62,4,4,71.6,72,2,1,13659
1.64,4,4,69.1,77,3,3,13660
2.03,4,8,71.1,78,3,3,13661
1.58,4,6,71.6,70,1,1,13663
1.81,5,5,71.4,71,3,2,13665
1.81,5,3,72.9,72,1,1,13667
1.80,5,7,74.8,75,1,1,13669
1.60,4,5,73.8,72,2,2,13672
1.50,1,7,72.8,72,2,1,13673
1.50,1,7,72.8,72,2,1,13673
1.51,4,7,67.9,70,1,1,13677
2.03,6,5,71.4,72,2,3,13678
1.55,4,4,72.8,69,1,1,13679
2.02,6,7,71.3,69,2,2,13679
1.55,3,6,73.0,75,1,1,13681
1.56,4,2,72.3,72,2,1,13682
1.74,5,5,71.6,71,2,2,13692
1.51,2,4,76.5,69,1,1,13697
1.51,4,3,73.7,75,2,1,13698
2.02,6,7,66.9,70,2,2,13699
2.02,4,8,76.6,72,2,1,13708
1.50,3,4,76.6,65,2,1,13718
1.71,3,7,70.8,72,2,2,13721
1.71,5,4,70.8,71,2,1,13726
2.05,5,7,74.5,73,3,1,13741
2.00,4,7,84.7,76,3,3,13744
2.01,3,8,72.9,73,3,2,13745
1.88,6,3,71.7,68,1,1,13756
1.61,4,5,74.6,70,1,1,13757
1.61,4,5,74.6,70,1,1,13757
2.00,4,8,69.7,73,3,3,13763
2.02,5,7,70.8,74,2,2,13765
2.02,4,8,75.4,67,3,3,13769
1.71,3,7,73.7,73,3,2,13771
2.11,6,6,72.2,71,2,2,13773
2.11,6,6,72.2,71,2,2,13773
1.54,2,5,73.6,71,2,1,13775
1.90,5,5,72.7,77,3,2,13782
1.51,4,4,71.5,72,2,2,13783
1.62,3,7,71.4,70,2,1,13784
1.62,3,7,71.4,70,2,1,13784
1.64,2,6,69.8,74,3,3,13792
2.05,5,7,74.5,73,3,1,13792
2.00,4,7,84.7,76,3,3,13797
1.51,3,4,76.0,78,3,1,13802
1.81,5,3,72.9,72,1,1,13803
1.91,4,7,74.1,71,3,3,13807
1.51,3,4,74.8,66,2,2,13810
1.90,5,3,77.3,70,2,1,13812
2.00,4,8,69.7,73,3,3,13815
2.00,4,7,82.4,71,3,2,13818
2.00,4,7,82.4,71,3,2,13818
2.01,5,7,78.0,71,3,1,13821
1.55,3,5,72.7,74,3,2,13823
2.11,6,6,72.2,71,2,2,13825
2.11,6,6,72.2,71,2,2,13825
2.01,5,7,73.7,70,3,3,13827
1.71,3,7,70.8,72,2,2,13829
1.70,3,7,72.2,73,3,2,13830
1.71,1,7,73.9,76,2,2,13836
1.61,3,4,74.6,70,2,1,13837
1.61,3,4,74.6,70,2,1,13837
1.63,3,5,72.9,84,3,2,13842
1.51,1,7,73.5,71,2,1,13850
1.50,2,6,73.1,66,3,2,13853
1.65,2,5,75.2,79,3,3,13863
1.65,2,5,75.2,79,3,3,13863
1.50,3,3,75.7,74,2,1,13868
2.00,4,7,82.4,71,3,2,13869
2.00,5,6,76.1,71,3,3,13875
1.51,3,4,76.0,78,3,1,13876
1.57,1,7,73.5,72,3,2,13876
2.01,5,6,74.5,74,2,1,13876
1.63,4,2,71.8,70,2,1,13880
2.03,4,8,71.1,78,3,3,13883
1.99,2,8,74.5,73,2,2,13889
1.70,4,2,78.1,72,2,1,13890
2.02,5,7,70.8,74,2,2,13895
1.55,3,5,72.7,74,3,2,13898
2.02,4,8,75.4,67,3,3,13899
1.50,3,4,76.6,65,2,1,13900
1.71,3,6,73.3,73,2,1,13902
1.71,3,7,70.8,72,2,2,13903
1.69,1,7,73.9,71,1,1,13906
1.50,3,5,73.4,71,1,1,13909
2.11,6,7,72.5,75,2,2,13918
2.11,6,7,72.5,75,2,2,13918
1.50,3,4,73.3,72,2,1,13919
1.71,5,4,70.8,71,2,1,13921
1.73,3,7,75.4,75,2,1,13921
1.59,3,3,76.0,73,3,2,13925
2.00,5,6,76.1,71,3,3,13928
1.90,4,7,72.0,70,3,1,13931
2.02,3,8,72.5,81,2,1,13931
2.05,5,7,74.5,73,3,1,13932
2.03,4,8,71.1,78,3,3,13934
1.66,2,5,75.2,79,3,3,13939
1.63,4,4,69.1,77,3,3,13943
2.02,2,8,78.7,61,2,1,13948
2.02,4,8,75.4,67,3,3,13951
2.08,6,5,69.8,80,3,3,13954
1.80,3,7,67.9,74,3,2,13956
1.70,3,5,79.5,69,2,1,13957
1.90,5,6,71.7,71,3,3,13963
1.90,5,5,72.7,77,3,2,13964
2.01,3,8,72.9,73,3,2,13967
1.50,3,4,76.6,65,2,1,13976
1.91,5,6,73.7,76,3,1,13980
1.69,1,7,73.9,71,1,1,13981
1.72,4,5,72.4,71,3,2,13981
2.00,5,6,82.5,67,3,2,13983
1.55,2,6,71.7,74,2,1,13988
1.51,3,4,74.8,66,2,2,13992
2.37,6,8,72.0,75,2,1,13993
2.37,6,8,72.0,75,2,1,13993
1.51,4,7,71.0,71,1,1,13998
1.55,4,4,73.8,73,2,1,14001
1.50,2,5,73.0,70,2,1,14004
1.90,4,7,72.0,70,3,1,14007
2.08,6,5,69.8,80,3,3,14007
2.01,5,6,78.3,70,3,2,14008
1.51,3,4,76.0,78,3,1,14011
1.51,3,4,73.3,71,2,1,14012
2.08,2,8,68.5,77,1,1,14012
1.64,4,4,69.1,77,3,3,14018
2.01,3,8,72.9,73,3,2,14020
1.99,2,8,74.5,73,2,2,14021
1.55,3,5,72.7,74,3,2,14032
1.71,3,7,70.8,72,2,2,14037
1.90,5,5,72.7,77,3,2,14039
1.50,1,4,73.8,65,2,2,14040
1.50,1,4,73.8,65,2,2,14040
1.50,1,6,73.9,78,3,2,14050
1.50,1,6,73.9,78,3,2,14050
2.03,6,7,72.0,73,2,1,14050
1.60,3,5,73.7,72,3,3,14060
2.02,3,8,72.5,81,2,1,14061
1.51,1,5,78.1,79,2,2,14064
1.53,4,7,72.4,73,3,2,14066
1.51,3,4,74.8,66,2,2,14069
2.01,4,8,75.0,74,2,2,14069
1.99,2,8,74.5,73,2,2,14073
1.71,1,7,76.3,71,3,3,14077
1.75,3,6,73.9,71,2,2,14078
1.75,3,6,73.9,71,2,2,14078
1.50,1,6,69.2,73,2,1,14079
1.50,1,6,69.2,73,2,1,14079
1.70,4,5,72.6,81,2,2,14080
2.01,5,7,73.7,70,3,3,14088
2.02,6,6,76.8,71,1,1,14104
2.23,4,8,64.7,74,3,3,14104
1.58,4,5,73.6,75,2,1,14109
2.00,6,7,70.1,78,2,2,14113
2.02,3,8,72.5,81,2,1,14115
1.52,1,6,73.9,76,3,3,14116
1.67,2,7,74.2,73,1,1,14121
1.90,5,3,77.3,70,2,1,14128
2.04,6,4,69.6,71,2,2,14134
2.00,5,6,76.1,71,3,3,14135
2.01,5,6,78.3,70,3,2,14141
2.01,5,6,74.5,74,2,1,14141
1.95,5,6,74.2,69,3,1,14145
1.72,3,7,73.5,70,2,1,14147
1.51,2,6,73.8,68,2,1,14149
1.53,3,4,74.9,75,3,2,14150
1.64,4,4,69.1,77,3,3,14151
1.75,3,6,73.9,71,2,2,14153
1.75,3,6,73.9,71,2,2,14153
1.50,3,3,72.7,75,3,2,14156
1.63,3,5,72.9,84,3,2,14158
1.70,3,6,74.8,75,3,2,14158
1.72,4,5,72.4,71,3,2,14166
1.51,2,4,77.3,75,2,1,14169
1.67,2,6,73.8,73,3,1,14176
1.60,4,3,72.4,70,1,1,14177
1.71,4,4,77.3,68,2,1,14178
1.50,3,3,72.8,73,2,1,14182
1.51,3,4,72.0,71,1,1,14186
1.70,4,3,77.9,74,2,1,14186
2.01,5,6,78.3,70,3,2,14194
2.01,5,6,74.5,74,2,1,14194
1.50,1,4,73.8,65,2,2,14196
1.50,1,4,73.8,65,2,2,14196
2.07,2,8,72.0,77,3,3,14201
2.07,2,8,72.0,77,3,3,14201
1.90,5,3,77.3,70,2,1,14206
1.90,5,3,77.3,70,2,1,14206
1.53,4,4,70.8,70,2,1,14212
1.95,5,6,74.2,69,3,1,14221
1.82,3,7,72.5,69,2,1,14224
1.50,3,5,73.4,71,1,1,14227
2.37,6,8,72.0,75,2,1,14230
2.37,6,8,72.0,75,2,1,14230
2.03,5,8,74.6,76,2,1,14233
1.70,3,6,74.8,75,3,2,14234
1.63,3,5,72.9,84,3,2,14235
2.23,4,8,64.7,74,3,3,14237
1.52,4,2,72.6,71,1,1,14238
1.72,4,5,72.4,71,3,2,14241
1.52,5,3,79.5,69,2,2,14247
1.70,2,7,72.0,70,3,2,14247
2.01,3,8,73.7,69,3,2,14250
2.08,2,8,68.5,77,1,1,14250
1.78,4,6,73.6,75,3,2,14254
2.07,2,8,72.0,77,3,3,14256
2.07,2,8,72.0,77,3,3,14256
1.54,3,5,77.0,59,1,1,14257
2.05,6,6,70.3,76,2,2,14258
1.50,3,4,73.6,72,1,1,14260
2.03,6,4,69.8,78,3,3,14260
1.50,1,4,73.8,65,2,2,14273
1.50,1,4,73.8,65,2,2,14273
2.11,5,7,78.2,78,2,2,14274
2.11,5,7,78.2,78,2,2,14274
1.65,1,7,72.6,70,1,2,14278
1.65,1,7,72.6,70,1,2,14278
2.04,6,4,73.5,72,1,1,14289
1.72,3,6,77.3,70,1,1,14291
2.23,4,8,64.7,74,3,3,14291
1.71,4,5,73.6,72,2,1,14293
1.56,4,5,72.3,70,1,1,14300
2.01,5,6,72.0,74,2,2,14303
1.85,4,6,71.0,75,2,1,14304
1.50,3,5,73.4,71,1,1,14305
2.01,4,8,75.0,74,2,2,14317
1.70,4,4,66.7,72,2,2,14319
1.76,5,5,74.0,70,2,1,14319
1.55,3,4,70.5,71,2,2,14321
1.59,3,3,76.0,73,3,2,14321
1.54,3,5,71.9,73,1,1,14322
1.80,3,7,67.9,74,3,2,14324
2.10,6,5,81.3,72,3,1,14327
2.10,6,5,81.3,72,3,1,14327
2.04,4,8,76.7,74,2,1,14330
1.78,4,6,73.6,75,3,2,14332
2.02,4,8,74.8,74,2,1,14337
2.01,5,7,77.0,79,3,3,14338
1.69,3,5,72.6,70,2,3,14342
1.59,3,6,76.4,71,2,1,14347
2.21,6,7,67.3,69,3,2,14347
1.51,2,4,74.8,71,2,1,14350
1.52,1,5,72.9,77,3,2,14352
1.60,3,5,73.7,72,3,3,14352
1.92,3,8,71.9,71,2,1,14355
2.00,6,6,74.4,69,2,2,14357
2.00,2,8,73.8,67,1,2,14359
1.74,5,4,71.2,79,2,1,14361
2.01,2,7,83.2,78,4,2,14363
2.01,2,7,83.2,78,4,2,14363
1.51,1,5,75.1,68,2,1,14364
1.70,3,6,74.8,75,3,2,14364
2.02,5,6,78.0,72,2,2,14369
2.01,4,8,75.0,74,2,2,14372
1.80,5,6,73.7,76,2,1,14374
2.04,6,4,71.9,71,2,2,14374
2.02,6,5,72.9,72,2,1,14377
1.70,4,5,74.2,70,2,1,14379
1.78,4,5,72.0,70,2,1,14379
2.08,6,6,71.9,74,2,1,14385
1.71,3,6,69.1,69,2,1,14391
1.58,2,4,74.0,71,2,2,14394
2.01,5,6,78.3,70,3,2,14400
2.01,5,6,74.5,74,2,1,14400
1.50,1,4,73.8,65,2,2,14402
1.50,1,4,73.8,65,2,2,14402
1.71,4,5,73.6,72,2,1,14405
2.01,2,7,83.2,78,4,2,14417
1.69,3,5,72.6,70,2,3,14420
1.69,3,5,72.6,70,2,3,14420
2.00,4,8,74.8,72,2,1,14420
1.60,3,5,73.7,72,3,3,14429
1.50,2,5,73.9,76,2,1,14431
1.51,5,5,70.8,71,1,1,14432
1.50,3,5,73.4,71,1,1,14433
2.19,5,7,75.2,70,2,1,14435
2.02,4,7,76.5,73,2,1,14436
1.70,2,7,71.0,73,1,1,14441
1.84,6,5,74.1,72,2,1,14444
2.01,4,8,71.0,70,2,2,14446
2.01,5,7,73.4,74,2,2,14447
1.82,5,5,73.8,75,2,1,14448
1.95,3,7,72.7,75,2,1,14453
1.50,3,3,74.7,72,2,1,14461
2.21,4,8,73.7,75,2,1,14462
2.01,5,6,69.6,79,2,1,14471
1.58,2,4,74.0,71,2,2,14473
1.71,4,5,69.7,74,2,1,14474
1.50,3,6,73.8,77,3,2,14481
2.01,2,7,67.0,75,3,2,14481
1.71,4,5,73.6,72,2,1,14483
2.00,5,6,76.1,71,3,3,14484
2.03,3,8,73.1,75,2,1,14486
1.53,1,6,69.3,73,2,1,14495
1.53,1,6,69.3,73,2,1,14495
1.51,3,5,72.9,72,1,1,14497
1.70,4,5,73.6,73,2,1,14500
1.86,5,5,69.8,75,3,2,14500
2.01,4,8,71.0,70,2,2,14504
2.07,4,8,74.5,69,2,1,14506
2.07,5,8,72.2,73,2,2,14506
1.51,3,4,72.0,71,1,1,14510
2.11,5,7,78.2,78,2,2,14516
2.11,5,7,78.2,78,2,2,14516
2.21,4,8,73.7,75,2,1,14517
1.57,3,6,74.0,72,1,1,14518
2.15,4,8,71.4,79,2,2,14519
2.15,4,8,71.4,79,2,2,14519
1.51,5,4,71.4,70,1,1,14524
1.63,3,6,70.3,70,1,1,14529
1.53,2,4,75.2,70,3,1,14530
1.53,2,4,75.2,70,3,1,14530
2.01,5,6,72.0,74,2,2,14537
2.02,4,7,75.5,72,1,2,14542
2.03,3,8,73.1,75,2,1,14542
2.01,5,6,77.0,78,3,2,14544
1.70,2,7,71.0,73,1,1,14554
1.60,3,5,73.7,72,3,3,14557
2.01,4,8,71.0,70,2,2,14560
2.01,5,6,78.3,74,2,2,14560
2.07,4,8,74.5,69,2,1,14562
1.70,4,5,71.7,70,2,1,14563
2.11,5,7,78.2,78,2,2,14571
2.11,5,7,78.2,78,2,2,14571
1.51,3,7,72.0,69,1,1,14572
1.51,3,7,70.8,71,1,1,14572
1.73,4,5,71.9,73,3,2,14574
1.72,3,6,77.3,70,1,1,14579
1.71,4,6,69.8,72,1,1,14585
1.50,2,5,75.4,77,3,3,14586
1.50,3,4,73.6,72,1,1,14586
2.02,5,7,70.7,73,2,2,14588
1.51,3,4,72.0,71,1,1,14590
2.01,5,6,72.0,74,2,2,14591
1.53,3,6,71.6,71,2,2,14593
1.52,3,5,73.4,71,1,2,14596
1.58,2,4,74.0,71,2,2,14599
2.01,5,6,77.0,78,3,2,14599
1.81,4,5,72.8,76,2,2,14604
1.71,4,5,73.6,72,2,1,14610
2.00,2,8,73.8,67,1,2,14613
1.65,3,4,76.4,71,2,1,14614
1.65,3,4,76.4,71,2,1,14614
1.90,5,6,71.2,70,2,1,14616
1.52,1,5,72.9,77,3,2,14619
2.21,6,7,67.3,69,3,2,14619
1.80,4,6,71.5,74,3,2,14620
1.58,2,5,72.5,69,3,2,14621
1.70,2,7,71.0,73,1,1,14634
2.01,4,7,78.6,73,2,1,14638
1.60,1,6,74.0,70,1,2,14646
2.04,6,4,71.9,71,2,2,14647
1.73,4,5,71.9,73,3,2,14653
2.17,6,6,72.4,70,1,1,14655
2.09,3,8,74.4,73,3,3,14656
1.72,3,6,77.3,70,1,1,14658
2.06,6,7,72.6,71,2,1,14660
1.70,4,5,71.5,70,2,2,14662
2.15,2,8,70.9,66,2,1,14664
2.15,2,8,70.9,66,2,1,14664
1.50,2,5,75.4,77,3,3,14666
1.50,3,4,73.6,72,1,1,14666
2.35,4,8,76.2,83,3,3,14668
2.35,4,8,76.2,83,3,3,14668
2.00,4,8,69.2,72,3,2,14670
2.21,6,7,67.3,69,3,2,14675
2.27,6,7,73.7,74,2,2,14675
2.03,5,8,73.2,72,2,1,14676
1.51,2,6,73.7,73,2,1,14681
1.66,2,6,72.9,72,1,1,14681
2.01,5,7,69.8,72,1,1,14682
2.19,5,7,75.2,70,2,1,14690
2.01,5,7,73.4,74,2,2,14692
1.51,4,6,71.9,72,1,1,14693
1.51,4,6,70.4,70,1,1,14693
2.01,4,7,78.6,73,2,1,14693
1.59,3,6,72.0,72,2,1,14697
1.73,3,7,75.2,63,2,2,14700
1.87,2,7,74.6,71,2,1,14703
2.04,6,4,71.9,71,2,2,14703
2.02,5,7,70.5,70,2,2,14704
1.80,4,5,76.1,71,2,2,14708
2.02,4,7,81.6,68,2,1,14711
2.02,4,7,76.5,73,2,1,14711
1.70,4,5,74.7,64,3,1,14713
1.51,3,4,72.0,71,1,1,14714
2.17,6,6,72.4,70,1,1,14716
1.70,3,6,74.8,75,3,2,14722
2.12,6,7,69.4,72,2,1,14725
2.01,2,8,75.9,68,2,2,14726
1.51,1,4,77.4,68,2,1,14730
2.07,5,8,73.6,71,2,1,14730
1.53,3,2,72.4,68,2,1,14737
1.65,3,4,76.4,71,2,1,14738
1.65,3,4,76.4,71,2,1,14738
2.01,4,8,74.4,71,3,2,14742
2.19,5,7,75.2,70,2,1,14745
2.01,5,6,69.6,79,2,1,14747
2.01,5,7,73.4,74,2,2,14748
1.70,2,7,71.0,73,1,1,14758
2.02,3,8,74.3,68,2,1,14762
1.50,3,4,72.6,70,1,1,14763
1.51,3,3,73.1,75,2,1,14767
2.02,4,7,76.5,73,2,1,14767
2.02,4,8,71.2,72,2,1,14770
2.17,6,6,72.4,70,1,1,14771
2.11,5,7,78.2,78,2,2,14775
2.11,5,7,78.2,78,2,2,14775
1.73,4,5,71.9,73,3,2,14777
1.87,2,7,74.6,71,2,1,14783
1.70,1,7,70.9,72,2,2,14784
1.52,4,6,68.2,71,1,1,14785
1.50,3,4,73.6,72,1,1,14789
1.95,5,5,66.4,75,3,2,14790
2.15,4,8,71.4,79,2,2,14795
2.15,4,8,71.4,79,2,2,14795
1.52,4,3,69.4,68,1,1,14802
2.01,5,6,69.6,79,2,1,14802
2.01,5,6,77.0,78,3,2,14803
1.90,5,6,71.2,70,2,1,14810
1.70,3,6,70.8,79,3,2,14820
1.80,4,5,74.4,76,2,1,14820
1.57,1,5,72.5,69,3,2,14826
2.02,3,7,62.7,69,3,1,14828
1.70,4,3,74.2,72,3,1,14832
1.63,2,5,74.0,70,2,1,14841
1.51,2,5,72.4,73,2,1,14842
1.70,2,7,71.3,72,2,2,14842
1.51,3,2,71.9,81,3,3,14846
2.15,4,8,71.4,79,2,2,14852
2.15,4,8,71.4,79,2,2,14852
1.58,2,4,74.0,71,2,2,14855
1.52,2,5,69.1,73,2,1,14856
1.95,3,7,72.7,75,2,1,14865
2.01,2,8,75.9,68,2,2,14865
2.09,6,2,73.0,72,3,3,14866
1.65,3,6,75.7,69,2,1,14870
1.65,3,6,75.7,69,2,1,14870
1.50,2,4,74.1,75,2,2,14871
2.01,3,8,72.3,74,3,2,14877
2.02,3,7,62.7,69,3,1,14884
1.79,5,3,74.2,72,1,1,14889
1.71,3,7,70.8,72,2,2,14893
2.01,4,7,78.6,73,2,1,14896
1.95,5,7,74.5,62,1,1,14900
1.70,1,7,70.9,72,2,2,14901
2.26,6,7,73.9,70,2,2,14906
2.09,3,8,74.4,73,3,3,14915
2.11,6,7,72.5,75,2,2,14916
2.11,6,7,72.5,75,2,2,14916
2.00,4,8,69.2,72,3,2,14921
2.01,2,8,75.9,68,2,2,14921
2.10,6,6,74.8,70,2,2,14935
2.10,6,6,74.8,70,2,2,14935
2.01,5,7,69.8,72,1,1,14939
2.02,5,7,69.3,72,2,2,14940
2.15,2,8,70.9,66,2,1,14942
2.15,2,8,70.9,66,2,1,14942
1.52,2,6,74.1,70,1,1,14943
1.51,3,4,72.0,71,1,1,14946
2.19,5,7,75.2,70,2,1,14947
2.02,5,7,70.5,70,2,2,14964
1.51,3,2,71.9,81,3,3,14969
2.02,4,7,76.5,73,2,1,14969
2.00,4,8,69.2,72,3,2,14976
2.03,3,8,73.1,75,2,1,14979
1.70,1,7,70.9,72,2,2,14981
1.75,3,6,73.8,73,2,1,14981
1.75,3,6,73.8,73,2,1,14981
1.95,3,7,72.7,75,2,1,14986
1.81,4,5,72.8,76,2,2,14990
1.72,3,5,76.6,72,2,2,14991
2.15,2,8,70.9,66,2,1,14999
2.15,2,8,70.9,66,2,1,14999
1.71,3,7,69.7,70,2,1,15003
2.02,5,4,70.3,73,3,2,15003
2.09,6,2,73.0,72,3,3,15006
1.81,4,6,72.4,78,3,2,15007
1.72,4,5,73.8,75,3,2,15013
2.01,4,8,74.4,71,3,2,15013
2.01,5,5,73.1,74,2,3,15015
1.81,2,6,74.6,77,3,3,15017
2.02,5,7,70.5,70,2,2,15021
1.50,3,3,70.0,72,2,1,15022
1.57,1,5,72.5,69,3,2,15022
1.71,2,6,72.7,76,3,1,15024
1.50,3,5,73.4,71,1,1,15027
1.51,3,4,72.6,71,1,1,15028
1.51,3,4,72.8,71,2,1,15028
1.70,4,3,74.2,72,3,1,15028
1.51,2,5,73.8,71,3,2,15029
2.03,4,7,77.6,67,2,1,15030
1.73,4,5,71.9,73,3,2,15039
1.70,3,6,74.0,70,2,1,15043
1.70,4,3,75.9,70,2,1,15044
1.81,4,5,65.1,67,3,2,15047
2.22,6,7,72.0,74,2,1,15050
2.22,6,7,72.0,74,2,1,15050
1.53,3,2,72.4,68,2,1,15054
2.04,6,6,73.8,71,1,1,15055
2.01,4,8,74.4,71,3,2,15070
1.62,3,6,73.8,72,1,1,15074
1.62,3,6,73.8,72,1,1,15074
2.09,6,6,70.6,72,2,1,15076
1.52,2,5,73.6,71,2,1,15080
2.00,5,6,75.6,70,3,2,15088
1.77,3,6,70.0,76,2,2,15095
1.50,3,4,72.6,70,1,1,15101
1.70,1,7,70.9,72,2,2,15101
1.57,1,5,72.5,69,3,2,15103
1.71,2,6,72.7,76,3,1,15104
2.24,5,7,72.3,72,3,2,15105
1.77,4,3,74.6,73,2,1,15106
1.70,4,3,74.2,72,3,1,15110
